original_index,TransactionAmount,TransactionType,Location,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,transaction_hour,transaction_day,transaction_month,days_since_last_transaction,Channel_ATM,Channel_Branch,Channel_Online,CustomerOccupation_Doctor,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,amount_balance_ratio,night_transaction,high_login_attempts,quick_transactions,repeat_transactions,anomaly_score,is_fraud
289,-0.5210682311241482,0,0.0273768043802887,0.5300125641399223,-0.9613785369762676,0.0,-1.1155779850731935,-0.8430873723953274,-0.297787282718162,1.2789702682038848,-1.3058508931931705,0,0,1,0,1,0,0,-0.0407914820528361,0,0,-0.3429686796056151,0,0.0484249370433657,0
290,-0.5007180615394018,1,0.0233947237431558,0.1935312112067247,-1.3976679225023294,0.0,-0.2934959840779,-0.8430873723953274,0.3632675802440343,0.4135437714637013,-0.3920474067211825,1,0,0,0,1,0,0,-0.3271902828383842,0,0,-0.0651929531744452,0,0.11058735838990152,0
291,-0.2647355394628288,0,0.0223992035838725,-0.7037523966151353,-1.2958670658795817,0.0,2.163500999170717,0.5173644598474172,0.3632675802440343,-0.4518827252764822,0.3992875712545595,0,1,0,1,0,0,0,-0.3400494151082502,0,0,0.4992305184405396,0,0.03912085601449178,0
292,0.2581354844623706,1,0.0189148830263812,1.146895044517451,-0.8159487418009139,0.0,-0.4990107356266105,-0.8430873723953274,-0.297787282718162,0.4135437714637013,-0.5145159152174282,1,0,0,0,0,1,0,0.3120233919574176,0,0,0.7077277341130426,0,0.09452734613788172,0
293,0.2516270968924742,1,0.0238924838227974,-1.2645546515037978,1.336412226794323,0.0,-0.9934244951177772,-0.8430873723953274,1.6853773061684272,-0.7403582241898767,0.7761137512430082,1,0,0,0,0,0,1,1.454086298723421,0,0,-0.1435761962778578,0,0.09278580606638076,0
294,0.127448284291258,1,0.0258835241413638,0.5300125641399223,-1.4122109020198648,0.0,-0.9354392733119168,0.5173644598474172,1.6853773061684272,-0.4518827252764822,0.3804462622551371,1,0,0,0,0,1,0,0.9371922002034344,0,0,2.304822441681906,0,0.08283358457001389,0
295,0.2578910379808722,1,0.0189148830263812,-0.9841535240594664,1.2491543496891109,0.0,-1.2328565773328368,-0.8430873723953274,-0.297787282718162,0.1250682725503068,-0.0529038447315787,1,0,0,0,0,0,1,8.012622797475759,0,0,-0.1301350091701858,0,0.07122177749510478,0
296,-0.2374186451553762,0,0.0223992035838725,-1.4327953279703969,-0.7577768237307724,4.0,-1.1910494751337053,0.5173644598474172,1.6853773061684272,0.7020192703770959,-0.6746670417125189,0,1,0,0,0,0,1,1.890417163277764,0,1,-0.0082668763850137,0,-0.05168207179902362,1
297,2.5826381886515724,1,0.0258835241413638,1.988098426850445,-1.4412968610549357,0.0,-0.7805437424910188,-0.8430873723953274,-0.9588421456803584,0.9904947692904904,-1.032651912701545,1,0,0,0,0,1,0,3.619652487612154,0,0,12.586708806458454,0,-0.018942264365514827,1
298,-0.208940630060806,1,0.0253857640617222,-1.4327953279703969,-0.10334274544168,0.0,-1.2335464213463898,1.8778162920901615,0.3632675802440343,0.9904947692904904,-0.9196040587050104,0,0,1,0,0,0,1,3.6028514896559325,0,0,-0.1852628731881092,0,0.05359148856660101,0
299,-0.6178079261771626,1,0.0189148830263812,1.0347345935397183,-1.2813240863620463,0.0,-0.0514271647443714,-0.8430873723953274,-0.9588421456803584,-0.7403582241898767,0.7478517877438745,0,0,1,0,0,1,0,-0.404127323852728,0,0,-0.4926303174628575,0,0.08681467650425345,0
300,1.7185809881749017,0,0.0233947237431558,0.9786543680508524,-1.194066209256834,0.0,-0.0920487572313235,-0.8430873723953274,-0.297787282718162,0.4135437714637013,-0.5145159152174282,0,1,0,0,0,1,0,0.8594592675698123,0,0,4.886009155980776,0,0.025285808509164953,0
301,-0.2680661227732453,1,0.026879044300647,-1.4888755534592628,2.6016514448199013,0.0,-1.1147731670573822,-0.8430873723953274,0.3632675802440343,0.1250682725503068,-0.0623244992312899,1,0,0,0,0,0,1,0.8439384413520759,0,0,-0.4064808796684988,0,0.07206618280556021,0
302,0.2778745378433709,1,0.0204081632653061,-1.320634876992664,-0.554175110485277,0.0,-1.029881473745132,0.5173644598474172,1.0243224432062308,1.5674457671172797,-1.5225259466865282,0,0,1,0,0,0,1,1.767276540510206,0,0,0.4642460247113083,0,0.06435082304873857,0
303,0.0288752406270052,1,0.0258835241413638,-0.7037523966151353,1.409127124382,0.0,0.3332835117470936,0.5173644598474172,-0.9588421456803584,0.9904947692904904,-1.0985964941995237,0,1,0,0,1,0,0,-0.1463516484949278,0,0,-0.2438552613083094,0,0.07938338249992749,0
304,-0.3397194976624805,1,0.0273768043802887,0.3617718876733235,-0.3360304177222462,0.0,-0.5880644878206295,0.5173644598474172,-0.9588421456803584,0.4135437714637013,-0.37320609772176,0,0,1,0,1,0,0,-0.1461684465359437,0,0,-0.2515560584898317,0,0.10700583436930572,0
305,-0.5706297552479604,0,0.0199104031856645,1.090814819028585,0.2166028039440984,0.0,1.8528846796904852,0.5173644598474172,-0.9588421456803584,-0.1634072263630877,0.286239717258025,0,1,0,1,0,0,0,-0.3967679701382641,0,0,-0.4772788971887368,0,0.05342557972525708,0
306,0.5095792464937209,0,0.0238924838227974,-1.1523942005260652,-0.9032066189061262,0.0,-0.9979238110728386,-0.8430873723953274,-0.297787282718162,-0.4518827252764822,0.3427636442562923,0,1,0,0,0,0,1,2.037479211426266,0,0,1.2147813498121511,0,0.07198714431559194,0
307,-0.5722492131878876,1,0.0214036834245893,1.651617073917247,0.4347474967071292,0.0,0.44928461509275,0.5173644598474172,0.3632675802440343,1.2789702682038848,-1.1833823846969245,1,0,0,0,0,1,0,-0.3882558339098931,0,0,-0.4818414047399325,0,0.07865905890734132,0
308,0.8780517615424573,1,0.0253857640617222,-1.2084744260149316,-0.6705189466255601,0.0,-1.082018351302761,-0.8430873723953274,1.0243224432062308,0.9904947692904904,-0.9949692947027002,0,0,1,0,0,0,1,4.072825641102946,0,0,1.2874414766430555,0,0.08203975505305378,0
309,0.0548782350964036,1,0.0258835241413638,-0.3111908181930715,-0.4669172333800647,0.0,2.3949181159394235,-0.8430873723953274,0.3632675802440343,-0.1634072263630877,0.069564663764667,0,0,1,1,0,0,0,-0.2877616231556909,0,0,0.1732385806577547,0,0.08802688032519668,0
310,0.2017294588566017,1,0.0273768043802887,-0.3672710436819377,-1.2086091887743693,0.0,0.3652667241976669,0.5173644598474172,-0.9588421456803584,-1.0288337231032711,0.94568553223781,0,1,0,1,0,0,0,-0.0835479859045332,0,0,1.4420986070952706,0,0.07120068409494518,0
311,0.2468603905032542,0,0.0253857640617222,0.473932338651056,-0.1615146635118216,0.0,0.3255036042609141,1.8778162920901615,1.6853773061684272,0.4135437714637013,-0.3449441342226264,0,1,0,1,0,0,0,-0.0574729850617006,0,0,0.1989225719623069,0,0.044514785062693574,0
312,0.4734622788523238,0,0.0204081632653061,-1.096313975037199,2.456221649644548,0.0,-1.24512047090711,0.5173644598474172,1.0243224432062308,-1.6057847209300602,1.64281396521644,0,0,1,0,0,0,1,12.347684672128524,0,0,-0.1730796820021735,0,-0.01944163286237033,1
313,-0.1358511320927674,1,0.0189148830263812,-0.7598326221040015,-1.528554738160148,0.0,0.1109186814228974,0.5173644598474172,-0.297787282718162,0.4135437714637013,-0.3166821707234927,1,0,0,0,1,0,0,-0.1814139510842388,0,0,2.2356251456656246,0,0.06770446526558671,0
314,-0.3458917713203165,1,0.0248880039820806,0.1374509857178585,-0.6268900080729539,0.0,-1.13062424950213,-0.8430873723953274,-0.9588421456803584,-1.0288337231032711,0.94568553223781,1,0,0,1,0,0,0,0.6621757236158402,0,0,-0.1914975062631131,0,0.1003023850883672,0
315,-0.4538454487120725,1,0.0258835241413638,-0.9841535240594664,2.368963772539335,0.0,-0.9558561011352537,-0.8430873723953274,0.3632675802440343,0.7020192703770959,-0.721770314211075,0,1,0,0,0,0,1,-0.0833502587085117,0,0,-0.4592176765907003,0,0.07863484383913427,0
316,3.703333638891436,1,0.0223992035838725,0.0813707602289922,-0.9032066189061262,0.0,-0.3454616781210545,0.5173644598474172,-0.9588421456803584,-1.6057847209300602,1.605131347217595,1,0,0,0,1,0,0,2.553269988556968,0,0,6.077741276444183,0,-0.0030277364601829504,1
317,0.1473706725333823,1,0.0154305624688899,1.7076972994061137,1.481842021969677,0.0,-0.5959414844642721,-0.8430873723953274,-0.9588421456803584,-1.3173092220166658,1.4072976027236594,1,0,0,0,0,1,0,0.3082869227443643,0,0,-0.2021651013506561,0,0.031648115820711586,0
318,1.574938124484371,0,0.0248880039820806,-1.2645546515037978,-0.3505733972397816,0.0,-1.2023271472663806,0.5173644598474172,-0.297787282718162,-1.3173092220166658,1.3319323667259697,1,0,0,0,0,0,1,14.108060108096764,0,0,1.5243969781423965,0,-0.008147051433977426,1
319,-0.2544382314297063,0,0.0199104031856645,0.4178521131621898,1.78724459183792,0.0,0.5806028105171077,-0.8430873723953274,-0.297787282718162,-1.0288337231032711,1.0022094592360773,0,1,0,0,1,0,0,-0.2792040755372916,0,0,-0.376899499686862,0,0.05659469901945924,0
320,1.797995538851713,1,0.0233947237431558,1.3151357209840495,-0.6414329875904893,0.0,2.119690794354454,-0.8430873723953274,0.3632675802440343,-0.4518827252764822,0.5311767342505166,0,0,1,1,0,0,0,0.0551519650614751,0,0,2.31396507036024,0,0.04530045818359607,0
321,0.047361505790326,1,0.0253857640617222,-0.9280732985706004,-0.2633155201345692,0.0,-1.026511457990035,-0.8430873723953274,-0.9588421456803584,0.7020192703770959,-0.636984423713674,0,0,1,0,0,0,1,1.192304651990241,0,0,0.0733381790092555,0,0.10544753719766237,0
322,-0.1845570935313349,1,0.026879044300647,-1.4888755534592628,-0.4669172333800647,0.0,-1.221446046353107,0.5173644598474172,1.6853773061684272,1.5674457671172797,-1.466002019688261,1,0,0,0,0,0,1,3.195609529589204,0,0,-0.0684462606089541,0,0.040787175555866306,0
323,-0.1706541998961102,1,0.0233947237431558,0.698253240606521,-1.383124942984794,0.0,0.6922757814221767,-0.8430873723953274,0.3632675802440343,1.2789702682038848,-1.38121612919086,1,0,0,1,0,0,0,-0.2589418766604995,0,0,1.0580129807339986,0,0.0880838460541375,0
324,-0.0480031778042594,1,0.026879044300647,0.7543334660953873,-0.4087453153099231,0.0,0.5678432512442078,-0.8430873723953274,1.0243224432062308,-0.1634072263630877,0.2579777537588913,0,1,0,0,1,0,0,-0.206098256605309,0,0,0.044319635712336,0,0.0961484966134169,0
325,-0.4772511993155499,1,0.0238924838227974,-1.2645546515037978,-0.743233844213237,0.0,-0.441912091127057,0.5173644598474172,-0.9588421456803584,-1.6057847209300602,1.6710759287155736,0,1,0,0,0,0,1,-0.295357487992859,0,0,-0.3232794234468727,0,0.07172399121824918,0
326,-0.2522687689064075,1,0.0248880039820806,-1.2645546515037978,0.5074623942948061,0.0,-1.2174883856975758,-0.8430873723953274,-0.9588421456803584,-1.3173092220166658,1.2754084397277026,0,0,1,0,0,0,1,2.498430034703617,0,0,-0.2985883501423474,0,0.08803495235885389,0
327,-0.1765514712622605,1,0.0154305624688899,1.090814819028585,2.208990997846446,0.0,-0.2816204471334788,-0.8430873723953274,1.6853773061684272,0.7020192703770959,-0.6087224602145404,1,0,0,0,0,1,0,-0.1202476894873377,0,0,-0.3657809292910242,0,0.04658215337658822,0
328,-0.4039478106762,1,0.026879044300647,-0.2551105927042053,-1.310410045397117,0.0,1.9496467999915008,0.5173644598474172,-0.9588421456803584,-0.7403582241898767,0.8137963692418531,1,0,0,1,0,0,0,-0.3635754655021945,0,0,0.1284706315822026,0,0.0742785243071476,0
329,-0.3816420692394658,1,0.026879044300647,1.5955368484283812,-0.6414329875904893,0.0,0.3269701615341709,0.5173644598474172,1.6853773061684272,1.5674457671172797,-1.597891182684218,1,0,0,0,0,1,0,-0.3102100302947141,0,0,-0.2290255317972277,0,0.057765355371397376,0
330,-0.599046658722156,1,0.0233947237431558,1.3151357209840495,1.1328105135488278,0.0,-0.2278075041206993,-0.8430873723953274,-0.9588421456803584,1.2789702682038848,-1.296430238693459,1,0,0,0,0,1,0,-0.3920397146012597,0,0,-0.5015772243424546,0,0.08352362311919898,0
331,3.6449720414336784,0,0.0238924838227974,-1.0402337495483327,0.3474896196019169,0.0,-1.0112735702240006,0.5173644598474172,-0.9588421456803584,1.2789702682038848,-1.2304856571954803,1,0,0,0,0,0,1,9.216353821176575,0,0,2.13228946521744,0,-0.0068408253094398574,1
332,0.8322486020716839,1,0.0219014435042309,-0.9841535240594664,2.2962488749516585,0.0,0.3769174230932263,-0.8430873723953274,-0.9588421456803584,1.2789702682038848,-1.3623748201914376,0,0,1,0,1,0,0,0.159894056118795,0,0,-0.0441309024462165,0,0.0611818168409497,0
333,0.1920432670272253,1,0.0253857640617222,0.0813707602289922,-1.1649802502217632,0.0,-0.1948942797407437,-0.8430873723953274,-0.297787282718162,-0.1634072263630877,0.2108744812603352,0,0,1,0,1,0,0,0.0750399647848795,0,0,1.2777816959189474,0,0.11846049736422737,0
334,0.025269655024903,1,0.0214036834245893,0.8104136915842536,0.84195092319812,0.0,-0.2331269679585404,-0.8430873723953274,-0.297787282718162,1.2789702682038848,-1.2399063116951918,0,0,1,0,1,0,0,-0.0097642684916805,0,0,-0.1869134345390386,0,0.08940024054887996,0
335,0.935007791731598,0,0.0223992035838725,-0.9841535240594664,2.5289365472322247,0.0,0.1879538179141285,-0.8430873723953274,0.3632675802440343,-0.1634072263630877,0.2673984082586025,0,0,1,0,0,0,1,0.2770834189904543,0,0,-0.0382955115565609,0,0.04868267333798193,0
336,0.9669386133773336,1,0.0253857640617222,0.5300125641399223,1.365498185829394,0.0,1.1113202499659507,1.8778162920901615,1.6853773061684272,-1.3173092220166658,1.3036704032268362,1,0,0,1,0,0,0,0.0235055766349335,0,0,0.1518702000584441,0,0.043998145719353454,0
337,1.5052403214471235,1,0.0214036834245893,1.3151357209840495,-0.4232882948274585,0.0,-0.7861212590894852,-0.8430873723953274,1.0243224432062308,-0.4518827252764822,0.5217560797508054,0,0,1,0,0,1,0,2.295930881404668,0,0,1.5670942303048765,0,0.06433708019539136,0
338,-0.5818131817765149,1,0.0273768043802887,-0.5915919456374028,0.4347474967071292,0.0,0.491615487746616,-0.8430873723953274,-0.297787282718162,-1.3173092220166658,1.2000432037300128,1,0,0,0,1,0,0,-0.3922136690077141,0,0,-0.4875314062469579,0,0.08930309124456165,0
339,0.107953677391756,1,0.0214036834245893,-0.6476721711262691,-1.2958670658795817,0.0,0.6936478045157985,0.5173644598474172,-0.9588421456803584,-1.3173092220166658,1.209463858229724,0,0,1,0,1,0,0,-0.1677140841477273,0,0,1.5455107905610983,0,0.0636916501019788,0
340,-0.6014605677269532,0,0.0199104031856645,1.76377752489498,-0.4232882948274585,0.0,-0.3758020398282408,-0.8430873723953274,-0.9588421456803584,0.9904947692904904,-0.9667073312035666,0,1,0,0,0,1,0,-0.3911711325643299,0,0,-0.4900570903441519,0,0.04917647099439204,0
341,0.6473248388181013,1,0.026879044300647,-0.6476721711262691,-0.6850619261430955,0.0,-1.0653956655539647,0.5173644598474172,1.6853773061684272,-0.4518827252764822,0.5782800067490727,0,0,1,0,1,0,0,3.1180858355076686,0,0,1.0316756583279807,0,0.0725275399825841,0
342,-0.3602835579185381,1,0.026879044300647,-0.6476721711262691,0.6674351689876954,0.0,0.945987634717781,-0.8430873723953274,-0.9588421456803584,-1.6057847209300602,1.5391867657196163,0,1,0,1,0,0,0,-0.3309675346958559,0,0,-0.3708503985111305,0,0.062775915064122,0
343,1.172304213646225,1,0.0253857640617222,-0.6476721711262691,0.202059824426563,0.0,0.853911343753269,-0.8430873723953274,-0.9588421456803584,-1.6057847209300602,1.6710759287155736,0,0,1,0,1,0,0,0.137370657768296,0,0,0.6828301980138765,0,0.0770449226163023,0
344,-0.4779234271396706,1,0.0253857640617222,-0.423351269170804,1.7727016123203847,0.0,0.968479104537432,0.5173644598474172,-0.9588421456803584,0.7020192703770959,-0.768873586709631,0,0,1,0,1,0,0,-0.3656266534214368,0,0,-0.4589589341452839,0,0.0873260697087766,0
345,2.8663183304305315,0,0.0238924838227974,-1.096313975037199,-0.7141478851781662,0.0,-0.9182366075961708,0.5173644598474172,0.3632675802440343,-1.0288337231032711,1.0587333862343449,0,0,1,0,0,0,1,5.55095340971094,0,0,3.8432899271612464,0,0.015696146210165574,0
346,0.7920677116753752,1,0.0233947237431558,0.3056916621844572,1.1473534930663631,0.0,-0.6871490829672727,-0.8430873723953274,-0.9588421456803584,-1.0288337231032711,1.077574695233767,0,0,1,0,1,0,0,1.1010167054998872,0,0,0.1232249932146147,0,0.10124530615621907,0
347,-0.3775170348641793,1,0.0253857640617222,-1.4327953279703969,-0.0887997659241446,0.0,-0.8936245061793012,-0.8430873723953274,1.6853773061684272,-1.3173092220166658,1.3036704032268362,1,0,0,0,0,0,1,-0.0105082531141713,0,0,-0.3198063805767491,0,0.08635856571587142,0
348,0.0339169493079109,0,0.0204081632653061,0.3617718876733235,-0.7868627827658432,0.0,-0.3669515966321403,-0.8430873723953274,1.0243224432062308,-0.4518827252764822,0.4558114982528268,0,1,0,0,0,1,0,0.0533358881294778,0,0,0.3706321194063592,0,0.07364439748255619,0
349,0.8812601216121246,1,0.0223992035838725,0.473932338651056,1.6854437352151723,0.0,0.5979025653903168,-0.8430873723953274,-0.9588421456803584,0.1250682725503068,-0.241316934725803,0,1,0,0,0,1,0,0.110681535082725,0,0,0.0576281282816084,0,0.09177638371593522,0
350,1.3002719467106671,1,0.0253857640617222,-1.320634876992664,-0.8450347008359848,0.0,-1.2064687663255256,1.8778162920901615,0.3632675802440343,1.2789702682038848,-1.38121612919086,1,0,0,0,0,0,1,12.849952704804396,0,0,2.232553341261596,0,0.0038122782904019825,0
351,0.2838634766400832,1,0.0238924838227974,-0.3111908181930715,0.6092632509175538,0.0,-0.9278842038745988,-0.8430873723953274,-0.297787282718162,0.9904947692904904,-0.8442388227073208,0,0,1,1,0,0,0,1.1838165596590984,0,0,-0.012333025424449,0,0.09603925427577203,0
352,-0.485226265774437,1,0.0219014435042309,0.6421730151176548,2.092647161706163,0.0,0.1546803416604288,1.8778162920901615,-0.297787282718162,0.1250682725503068,0.0130407367663997,0,1,0,0,1,0,0,-0.3451471646340616,0,0,-0.4659633198786859,0,0.05550505090221902,0
353,-0.0162862468298346,1,0.0248880039820806,-1.1523942005260652,-0.5978040490378832,0.0,-0.9610657009264916,0.5173644598474172,1.0243224432062308,-0.1634072263630877,0.0601440092649558,0,0,1,0,0,0,1,0.7623128846129368,0,0,0.170583393856766,0,0.10034692120889233,0
354,-0.2431020258502154,1,0.0189148830263812,-1.3767151024815305,-1.2958670658795817,0.0,-0.8297705003025856,0.5173644598474172,-0.9588421456803584,0.4135437714637013,-0.505095260717717,0,1,0,0,0,0,1,0.1220338044836502,0,0,0.5599640129606147,0,0.08127766152425281,0
355,0.4264674427842454,1,0.0233947237431558,-1.2645546515037978,0.0420870497336738,0.0,-0.8110731725574751,0.5173644598474172,-0.297787282718162,0.7020192703770959,-0.7123496597113638,0,1,0,0,0,0,1,0.9947993445235394,0,0,0.2486093867345435,0,0.10145607608500651,0
356,-0.4543037858648822,1,0.0233947237431558,-0.9841535240594664,0.3184036605668461,0.0,-0.3946986558439333,0.5173644598474172,-0.9588421456803584,-0.1634072263630877,0.1543505542620679,0,0,1,0,0,0,1,-0.2846787059870913,0,0,-0.4059735314767512,0,0.11094893226153346,0
357,1.5479573440889784,1,0.0238924838227974,-1.320634876992664,-1.005007475528874,0.0,-1.0571073174800183,1.8778162920901615,-0.9588421456803584,-0.1634072263630877,0.0884059727640894,0,1,0,0,0,0,1,5.40899838589332,0,0,3.2413570340589057,0,0.03509438783770591,0
358,-0.0292724661594401,1,0.0174216027874564,0.0813707602289922,0.3474896196019169,0.0,0.2576203983494841,0.5173644598474172,-0.297787282718162,0.1250682725503068,-0.1847930077275357,1,0,0,1,0,0,0,-0.1580392071068257,0,0,-0.1441244885890569,0,0.089117895671117,0
359,0.2835579185382101,0,0.0253857640617222,1.5955368484283812,-0.5832610695203477,0.0,0.4280348644974938,0.5173644598474172,-0.9588421456803584,-1.0288337231032711,0.94568553223781,0,1,0,0,0,1,0,-0.0643845183252968,0,0,0.4946914977682747,0,0.06347430706059148,0
360,1.9928499404161704,1,0.024390243902439,-0.4794314946596703,0.4347474967071292,0.0,0.890881872924047,-0.8430873723953274,1.6853773061684272,-1.0288337231032711,1.039892077234922,0,1,0,0,1,0,0,0.3729554115646892,0,0,1.0442424499302552,0,0.05774395853385961,0
361,-0.0476059522718244,0,0.0233947237431558,-0.7037523966151353,-0.2487725406170339,0.0,-1.0515860103937675,-0.8430873723953274,-0.9588421456803584,1.2789702682038848,-1.2304856571954803,0,1,0,0,1,0,0,1.1043423621571005,0,0,-0.0143383514527072,0,0.058725385195073976,0
362,0.5114431509151466,1,0.0238924838227974,1.2029752700063172,-0.8304917213184493,0.0,2.1047646138834324,-0.8430873723953274,-0.9588421456803584,-1.0288337231032711,1.1435192767317457,0,1,0,1,0,0,0,-0.1898440630590946,0,0,1.0823750039595657,0,0.07141681023001356,0
363,-0.2072295046903168,0,0.0233947237431558,-1.1523942005260652,-0.7141478851781662,0.0,0.6063237723113177,0.5173644598474172,-0.297787282718162,0.1250682725503068,-0.1188484262295572,0,1,0,0,0,0,1,-0.2647585664082109,0,0,0.0083490942765553,0,0.06626617266401019,0
364,0.1799431661930516,1,0.0214036834245893,1.4833763974506486,-1.5140117586426125,0.0,0.4863420135096787,-0.8430873723953274,-0.9588421456803584,-1.6057847209300602,1.5391867657196163,0,1,0,0,0,1,0,-0.1135001450455932,0,0,3.7427200505592655,0,0.05037133611625022,0
365,3.750175695908577,1,0.0174216027874564,0.8664939170731198,0.2602317424967046,0.0,-0.1987190815492203,0.5173644598474172,1.6853773061684272,0.7020192703770959,-0.6087224602145404,0,1,0,0,0,1,0,2.1869758991692843,0,0,2.314490067948572,0,0.00575095257868985,0
366,-0.2846273718947658,1,0.0253857640617222,0.0813707602289922,-0.2778584996521047,0.0,1.8212719390249683,-0.8430873723953274,1.0243224432062308,1.5674457671172797,-1.6544151096824853,1,0,0,1,0,0,0,-0.3367532795404845,0,0,-0.2133065190459268,0,0.06560954120716084,0
367,0.7302227518562656,1,0.026879044300647,-1.4888755534592628,0.2456887629791692,0.0,-1.077866512332304,1.8778162920901615,-0.297787282718162,-0.7403582241898767,0.6724865517461848,1,0,0,0,0,0,1,3.557228108793508,0,0,0.3690336800898194,0,0.06402975642686026,0
368,1.5305405322822137,1,0.0233947237431558,-0.2551105927042053,0.0566300292512091,2.0,2.481358125815426,1.8778162920901615,-0.9588421456803584,-1.3173092220166658,1.2754084397277026,0,1,0,1,0,0,0,-0.0353830194993105,0,0,1.0359979467881908,0,0.00428539519335458,0
369,1.0744645094264675,1,0.0273768043802887,-0.423351269170804,-1.0777223731165508,0.0,1.74819190821144,-0.8430873723953274,1.0243224432062308,0.9904947692904904,-0.9949692947027002,0,0,1,1,0,0,0,-0.0435770410870026,0,0,2.735773029134948,0,0.058004259600120345,0
370,-0.5697130809423412,1,0.0253857640617222,0.473932338651056,-1.4849257996075416,0.0,2.3596364271129366,-0.8430873723953274,0.3632675802440343,0.4135437714637013,-0.3920474067211825,1,0,0,1,0,0,0,-0.3981782758884425,0,0,-0.2498430029543264,0,0.08000010212595965,0
371,0.3944143978977602,1,0.0253857640617222,0.8664939170731198,-0.3214874382047108,0.0,0.4389701696012205,0.5173644598474172,1.0243224432062308,1.2789702682038848,-1.3906367836905713,1,0,0,0,0,1,0,-0.0248869193909324,0,0,0.4119774591587024,0,0.08849638702114665,0
372,-0.1316038744767317,1,0.0238924838227974,0.0813707602289922,2.267162915916588,0.0,1.0714370460712836,-0.8430873723953274,-0.9588421456803584,1.5674457671172797,-1.6261531461833516,0,0,1,1,0,0,0,-0.2720189185563403,0,0,-0.3533368608376154,0,0.06111891069889752,0
373,1.691019647385951,1,0.0233947237431558,1.371215946472916,-0.4378312743449939,0.0,0.2738445075571163,1.8778162920901615,-0.9588421456803584,0.1250682725503068,0.0224613912661109,1,0,0,0,0,1,0,0.553594601961036,0,0,1.773361316635816,0,0.05460814587773977,0
374,-0.5156598527209949,0,0.0253857640617222,-1.2084744260149316,0.3038606810493107,0.0,-0.8675586223783149,-0.8430873723953274,-0.9588421456803584,-0.4518827252764822,0.550018043249939,0,1,0,0,0,0,1,-0.2426144875006343,0,0,-0.4440330947667107,0,0.07907319453915002,0
375,1.0351391817154034,1,0.0273768043802887,-1.4888755534592628,0.0275440702161384,0.0,0.2739415967145793,0.5173644598474172,-0.9588421456803584,0.4135437714637013,-0.37320609772176,1,0,0,0,0,0,1,0.2812517764636374,0,0,0.699364274221715,0,0.08387455206405564,0
376,-0.2615271793931616,1,0.0258835241413638,0.698253240606521,0.1584308858739569,0.0,0.7423252420943512,-0.8430873723953274,1.6853773061684272,-0.1634072263630877,0.0507233547652446,1,0,0,0,1,0,0,-0.2916750828006441,0,0,-0.2658129147131712,0,0.10085235472385268,0
377,-0.437070308919241,1,0.0199104031856645,-1.0402337495483327,-0.4960031924151354,0.0,0.1565071508074298,-0.8430873723953274,1.6853773061684272,-1.3173092220166658,1.369614984724815,1,0,0,0,0,0,1,-0.3236242826290526,0,0,-0.3189599661315675,0,0.07337283486925761,0
378,2.4051089314633183,1,0.0238924838227974,-0.0868699162376065,2.616194424337437,0.0,-0.4087229291416802,-0.8430873723953274,-0.9588421456803584,1.5674457671172797,-1.428319401689416,0,0,1,0,1,0,0,1.8120490545843704,0,0,0.3909967214182638,0,0.025237650861180128,0
379,-0.5171265316099856,1,0.0223992035838725,0.6421730151176548,2.398049731574406,0.0,-0.909603337515448,-0.8430873723953274,1.0243224432062308,-1.0288337231032711,0.9833681502366548,1,0,0,0,0,1,0,-0.2273023673184745,0,0,-0.4794747129448456,0,0.06829997687528783,0
380,1.4270480031778043,1,0.0189148830263812,0.7543334660953873,-0.9613785369762676,0.0,0.030413885041278,-0.8430873723953274,-0.9588421456803584,0.9904947692904904,-0.9667073312035666,0,1,0,0,1,0,0,0.5997500842860076,0,0,2.8390546807410986,0,0.04586304994538004,0
381,0.2977969260854953,1,0.0253857640617222,1.988098426850445,0.2602317424967046,4.0,-0.3107446393945495,0.5173644598474172,0.3632675802440343,0.9904947692904904,-0.985548640202989,0,0,1,0,0,1,0,0.201353392314901,0,1,0.0832062044050352,0,-0.031649819593972395,1
382,-0.3408806184495981,1,0.0233947237431558,1.2590554954951836,0.4492904762246646,0.0,0.0973389742672177,-0.8430873723953274,-0.9588421456803584,-1.6057847209300602,1.737020510213552,0,0,1,0,0,1,0,-0.2750753933823155,0,0,-0.3453045706121072,0,0.07905941249115639,0
383,1.1638096984141535,1,0.0228969636635141,-1.2084744260149316,-0.9468355574587324,0.0,-0.8594491227523268,-0.8430873723953274,-0.9588421456803584,0.7020192703770959,-0.5710398422156956,0,1,0,0,0,0,1,2.2393313319557357,0,0,2.356896062084241,0,0.07829109489954267,0
384,0.2657744370091974,1,0.0219014435042309,-1.320634876992664,-0.4378312743449939,0.0,-0.9304775063699922,1.8778162920901615,-0.9588421456803584,0.4135437714637013,-0.3072615162237815,1,0,0,0,0,0,1,1.1630554325475868,0,0,0.3663441845097178,0,0.08062331286236807,0
385,-0.6011855654352676,1,0.0233947237431558,1.9320182013615783,-0.8014057622833786,0.0,0.1375492153238659,-0.8430873723953274,-0.9588421456803584,-1.6057847209300602,1.6710759287155736,1,0,0,0,0,1,0,-0.3970995860278462,0,0,-0.4804441069548062,0,0.06559983772230893,0
